time,open,high,low,close,tick_volume
2022-03-21,1.10499,1.10697,1.10095,1.10178,43417
2022-03-22,1.10178,1.10449,1.09602,1.10292,50546
2022-03-23,1.10293,1.10429,1.09629,1.10054,41906
2022-03-24,1.10063,1.10133,1.09653,1.0996,45755
2022-03-25,1.09967,1.10384,1.09798,1.09816,47642
2022-03-28,1.09851,1.09991,1.09434,1.09792,54520
2022-03-29,1.09792,1.1138,1.09688,1.10866,68588
2022-03-30,1.10866,1.11717,1.10786,1.11577,62423
2022-03-31,1.11577,1.11855,1.106,1.10658,59304
2022-04-01,1.10658,1.10753,1.1026799999999999,1.10402,47652
2022-04-04,1.10311,1.10533,1.09589,1.097,37633
2022-04-05,1.09702,1.09873,1.08983,1.0903,39863
2022-04-06,1.0903,1.09365,1.08722,1.0890900000000001,51341
2022-04-07,1.08902,1.09373,1.08632,1.0876,47861
2022-04-08,1.08755,1.08904,1.08348,1.08745,41159
2022-04-11,1.0917,1.09323,1.08716,1.0882,43159
2022-04-12,1.08819,1.09025,1.08199,1.08262,51909
2022-04-13,1.08263,1.08933,1.08076,1.08808,46002
2022-04-14,1.08796,1.09236,1.07562,1.08257,57346
2022-04-15,1.08256,1.08281,1.07951,1.08047,24201
2022-04-18,1.08019,1.0820400000000001,1.07686,1.07801,28874
2022-04-19,1.07802,1.08132,1.07597,1.0785,45924
2022-04-20,1.07851,1.08658,1.07826,1.08461,53515
2022-04-21,1.08459,1.09352,1.08227,1.083,55664
2022-04-22,1.08305,1.08506,1.07697,1.07941,54101
2022-04-25,1.08038,1.08115,1.06951,1.07084,67451
2022-04-26,1.07085,1.0737,1.06327,1.06337,53743
2022-04-27,1.06336,1.0653,1.05124,1.05562,62299
2022-04-28,1.0556,1.05635,1.047,1.04968,70952
2022-04-29,1.04969,1.0592,1.049,1.05419,60379
2022-05-02,1.0542,1.05672,1.04891,1.05053,48418
2022-05-03,1.05051,1.05766,1.0491,1.05178,48368
2022-05-04,1.05175,1.06298,1.05051,1.06182,59970
2022-05-05,1.06184,1.06406,1.04912,1.05377,70624
2022-05-06,1.05377,1.05979,1.04815,1.05433,84833
2022-05-09,1.05385,1.05916,1.04937,1.05581,64735
2022-05-10,1.05577,1.05846,1.05244,1.05274,66081
2022-05-11,1.05269,1.05761,1.05005,1.05114,70640
2022-05-12,1.05118,1.05282,1.03527,1.0379,76198
2022-05-13,1.0378,1.04188,1.03487,1.04058,53680
2022-05-16,1.04044,1.04423,1.03867,1.04322,46458
2022-05-17,1.04321,1.05562,1.0428,1.05527,54836
2022-05-18,1.05509,1.0564,1.04599,1.04602,49226
2022-05-19,1.04602,1.06074,1.04591,1.05835,70489
2022-05-20,1.05829,1.05984,1.05321,1.05546,55571
2022-05-23,1.05594,1.0699,1.05423,1.06921,51528
2022-05-24,1.0691,1.07503,1.06627,1.0735999999999999,55528
2022-05-25,1.07356,1.07406,1.06414,1.06795,55511
2022-05-26,1.06795,1.07327,1.06634,1.07305,47954
2022-05-27,1.0728,1.07662,1.06977,1.07325,46157
2022-05-30,1.07344,1.07876,1.07247,1.07791,36071
2022-05-31,1.07781,1.0778699999999999,1.06785,1.07314,60832
2022-06-01,1.0731600000000001,1.07395,1.06266,1.06497,50253
2022-06-02,1.06483,1.07513,1.06424,1.07489,43481
2022-06-03,1.07476,1.07658,1.07048,1.07182,43076
2022-06-06,1.07191,1.07522,1.0683799999999999,1.06941,40710
2022-06-07,1.06946,1.07145,1.06516,1.07047,50230
2022-06-08,1.07051,1.07488,1.06711,1.07153,49385
