time,open,high,low,close,tick_volume
2021-12-08,1783.44,1793.03,1779.46,1782.36,53368
2021-12-09,1782.14,1787.5,1773.15,1775.0,52504
2021-12-10,1775.4,1789.34,1769.97,1782.68,53525
2021-12-13,1782.26,1791.46,1781.19,1786.84,38427
2021-12-14,1785.5,1789.44,1766.16,1770.31,45534
2021-12-15,1770.73,1780.77,1752.95,1777.0,56605
2021-12-16,1775.83,1799.44,1775.42,1799.01,52895
2021-12-17,1799.8,1814.23,1795.79,1797.8,47807
2021-12-20,1799.6,1804.04,1788.27,1790.26,49559
2021-12-21,1789.9,1800.41,1784.84,1788.69,45545
2021-12-22,1788.7,1804.95,1785.8,1803.51,48229
2021-12-23,1803.58,1810.69,1798.61,1807.77,46964
2021-12-27,1808.48,1813.72,1802.93,1811.88,45571
2021-12-28,1811.2,1820.22,1805.0,1806.17,46685
2021-12-29,1804.98,1807.63,1789.25,1803.92,55933
2021-12-30,1804.4,1817.13,1796.16,1815.07,51503
2021-12-31,1815.21,1830.38,1814.14,1828.62,55358
2022-01-03,1828.38,1831.63,1798.44,1801.28,58765
2022-01-04,1801.14,1816.82,1798.54,1814.39,65389
2022-01-05,1814.55,1829.72,1808.32,1810.65,60762
2022-01-06,1810.17,1811.54,1786.35,1789.66,79022
2022-01-07,1790.79,1798.55,1782.54,1796.27,65031
2022-01-10,1794.32,1802.33,1790.27,1801.66,61170
2022-01-11,1801.19,1823.37,1800.03,1821.5,62935
2022-01-12,1821.08,1828.18,1814.77,1826.2,60426
2022-01-13,1825.69,1828.27,1812.41,1822.72,62996
2022-01-14,1822.35,1829.27,1814.76,1817.63,68441
2022-01-17,1819.17,1823.3,1813.18,1818.78,36426
2022-01-18,1818.06,1822.88,1805.62,1813.69,79250
2022-01-19,1811.59,1843.92,1810.21,1841.25,72368
2022-01-20,1840.34,1848.37,1836.41,1840.04,78902
2022-01-21,1840.28,1843.58,1828.79,1834.68,83724
2022-01-24,1834.53,1844.69,1829.94,1843.58,85355
2022-01-25,1842.2,1854.42,1835.31,1848.26,73791
2022-01-26,1847.63,1850.6,1814.89,1818.82,80201
2022-01-27,1819.33,1822.06,1791.43,1796.34,92140
2022-01-28,1796.87,1799.08,1779.64,1791.23,77850
2022-01-31,1790.1,1799.59,1785.16,1796.69,62861
2022-02-01,1796.83,1808.7,1795.48,1800.74,63814
2022-02-02,1800.7,1810.76,1794.08,1806.84,55207
2022-02-03,1806.18,1808.88,1788.33,1804.71,65414
2022-02-04,1804.34,1814.92,1791.96,1807.78,65281
2022-02-07,1806.63,1823.87,1806.53,1820.82,71697
2022-02-08,1820.4,1829.23,1815.7,1826.51,64529
2022-02-09,1826.45,1836.33,1825.14,1833.42,61915
2022-02-10,1833.49,1842.61,1822.32,1827.42,88163
2022-02-11,1827.31,1865.89,1821.42,1859.22,105982
2022-02-14,1859.71,1874.41,1851.07,1872.02,110003
2022-02-15,1871.83,1879.83,1844.67,1853.45,95053
2022-02-16,1853.29,1872.88,1850.46,1869.26,79334
2022-02-17,1869.31,1901.48,1868.16,1898.71,101989
2022-02-18,1898.52,1902.84,1886.87,1897.65,89548
2022-02-21,1900.5,1908.61,1887.74,1904.32,63909
2022-02-22,1905.78,1914.29,1891.63,1898.7,114523
2022-02-23,1898.08,1910.83,1889.81,1908.42,81425
2022-02-24,1908.44,1974.52,1878.29,1903.81,156634
2022-02-25,1903.01,1921.52,1883.17,1888.29,117110
2022-02-28,1916.85,1928.31,1890.98,1908.36,114025
2022-03-01,1907.38,1950.29,1901.44,1945.22,110844
2022-03-02,1944.75,1948.02,1913.93,1927.71,142666
2022-03-03,1928.09,1941.29,1922.08,1936.64,159941
2022-03-04,1936.38,1970.41,1929.72,1969.92,196047
2022-03-07,1971.32,2002.75,1961.16,1997.34,226966
