time,open,high,low,close,tick_volume
2024-12-10 03:00:00,2664.88,2668.72,2660.57,2667.41,13122
2024-12-10 04:00:00,2667.33,2671.5,2666.08,2669.02,9175
2024-12-10 05:00:00,2669.02,2671.77,2665.45,2669.93,9356
2024-12-10 06:00:00,2669.93,2673.87,2669.61,2670.33,6093
2024-12-10 07:00:00,2670.33,2671.63,2668.26,2668.83,8916
2024-12-10 08:00:00,2668.79,2670.84,2665.66,2670.06,6918
2024-12-10 09:00:00,2670.06,2670.89,2663.61,2664.56,5133
2024-12-10 10:00:00,2664.7,2665.62,2661.18,2663.2,9656
2024-12-10 11:00:00,2663.12,2666.98,2661.63,2665.06,8931
2024-12-10 12:00:00,2665.09,2676.89,2664.44,2675.54,8819
2024-12-10 13:00:00,2675.53,2675.56,2669.78,2674.58,7859
2024-12-10 14:00:00,2674.63,2679.5,2672.72,2677.8,9892
2024-12-10 15:00:00,2677.86,2682.02,2672.28,2680.41,13249
2024-12-10 16:00:00,2680.6,2691.86,2679.5,2688.69,17481
2024-12-10 17:00:00,2688.59,2690.39,2684.49,2687.32,14931
2024-12-10 18:00:00,2687.34,2692.53,2684.63,2692.31,11860
2024-12-10 19:00:00,2692.32,2695.56,2690.49,2694.36,6081
2024-12-10 20:00:00,2694.36,2695.18,2691.82,2692.41,5788
2024-12-10 21:00:00,2692.46,2694.49,2691.05,2691.9,3447
2024-12-10 22:00:00,2691.93,2693.07,2690.87,2691.73,3560
2024-12-10 23:00:00,2691.74,2694.25,2691.6,2693.54,1730
2024-12-11 01:00:00,2694.86,2698.18,2693.88,2695.82,2439
2024-12-11 02:00:00,2695.63,2701.61,2693.25,2700.91,5605
2024-12-11 03:00:00,2700.93,2703.64,2696.5,2699.71,10736
2024-12-11 04:00:00,2699.73,2704.41,2698.18,2698.79,7568
2024-12-11 05:00:00,2698.88,2702.11,2691.91,2695.63,7113
2024-12-11 06:00:00,2695.68,2696.44,2681.28,2684.41,7236
2024-12-11 07:00:00,2684.36,2692.41,2674.49,2686.55,9218
2024-12-11 08:00:00,2686.56,2698.36,2685.85,2696.34,7783
2024-12-11 09:00:00,2696.33,2696.52,2688.32,2689.54,6980
2024-12-11 10:00:00,2689.33,2696.38,2688.41,2691.18,10090
2024-12-11 11:00:00,2691.22,2695.94,2686.46,2695.76,12959
2024-12-11 12:00:00,2695.67,2699.86,2692.39,2694.32,9785
2024-12-11 13:00:00,2694.26,2697.69,2692.62,2696.46,10085
2024-12-11 14:00:00,2696.41,2697.5,2693.76,2695.73,9242
2024-12-11 15:00:00,2695.84,2702.09,2690.58,2700.93,16927
2024-12-11 16:00:00,2700.89,2706.91,2696.55,2706.31,17729
2024-12-11 17:00:00,2706.24,2715.97,2705.54,2713.12,20794
2024-12-11 18:00:00,2713.12,2718.53,2711.13,2715.26,13549
2024-12-11 19:00:00,2715.24,2720.01,2713.99,2718.04,8981
2024-12-11 20:00:00,2718.04,2721.17,2713.91,2714.19,7926
2024-12-11 21:00:00,2714.19,2719.66,2713.29,2718.03,7904
2024-12-11 22:00:00,2718.1,2720.11,2716.06,2717.21,5747
2024-12-11 23:00:00,2717.2,2718.79,2716.02,2717.56,1550
2024-12-12 01:00:00,2716.8,2720.4,2715.7,2719.59,3579
2024-12-12 02:00:00,2719.61,2724.42,2718.39,2724.17,7222
2024-12-12 03:00:00,2724.23,2726.14,2699.56,2710.93,11915
2024-12-12 04:00:00,2710.89,2711.37,2703.67,2705.83,5854
2024-12-12 05:00:00,2705.86,2711.4,2705.34,2710.47,4834
2024-12-12 06:00:00,2710.45,2715.84,2709.67,2712.52,4881
2024-12-12 07:00:00,2712.52,2716.19,2711.41,2713.53,5642
2024-12-12 08:00:00,2713.49,2718.56,2710.04,2718.43,6547
2024-12-12 09:00:00,2718.47,2720.36,2715.35,2716.17,5256
2024-12-12 10:00:00,2716.29,2719.46,2714.89,2718.16,10107
2024-12-12 11:00:00,2718.08,2718.87,2714.13,2714.63,9471
2024-12-12 12:00:00,2714.63,2715.68,2709.68,2711.48,10745
2024-12-12 13:00:00,2711.54,2713.44,2707.23,2710.8,10330
2024-12-12 14:00:00,2710.83,2712.47,2706.06,2706.8,7922
2024-12-12 15:00:00,2706.84,2711.66,2697.38,2697.63,16587
2024-12-12 16:00:00,2697.72,2699.59,2680.94,2686.47,25294
2024-12-12 17:00:00,2686.5,2688.21,2675.1,2679.65,22300
2024-12-12 18:00:00,2679.65,2683.87,2677.34,2683.55,14737
2024-12-12 19:00:00,2683.51,2686.53,2681.44,2686.39,11377
2024-12-12 20:00:00,2686.39,2687.03,2682.82,2684.17,10726
2024-12-12 21:00:00,2684.09,2686.78,2682.46,2682.93,5801
2024-12-12 22:00:00,2682.91,2683.49,2679.41,2679.64,5535
2024-12-12 23:00:00,2679.66,2682.94,2679.64,2681.23,2705
2024-12-13 01:00:00,2679.43,2681.28,2679.19,2680.01,823
2024-12-13 02:00:00,2679.76,2685.56,2678.31,2685.38,2014
2024-12-13 03:00:00,2685.43,2692.73,2685.28,2689.89,15561
2024-12-13 04:00:00,2689.89,2691.17,2684.2,2686.51,11660
2024-12-13 05:00:00,2686.46,2691.25,2685.91,2688.07,7886
2024-12-13 06:00:00,2688.02,2688.65,2685.44,2687.3,6026
2024-12-13 07:00:00,2687.39,2689.47,2685.15,2688.31,7274
2024-12-13 08:00:00,2688.35,2690.58,2683.35,2689.64,8910
2024-12-13 09:00:00,2689.55,2690.21,2681.03,2683.21,9040
2024-12-13 10:00:00,2682.96,2684.67,2674.47,2675.07,10780
2024-12-13 11:00:00,2674.8,2677.06,2667.45,2668.93,13437
2024-12-13 12:00:00,2668.93,2670.14,2665.06,2666.65,9278
2024-12-13 13:00:00,2666.68,2669.44,2664.33,2664.86,8974
2024-12-13 14:00:00,2664.84,2672.67,2662.94,2672.4,10424
2024-12-13 15:00:00,2672.43,2672.88,2659.56,2662.21,16387
2024-12-13 16:00:00,2662.19,2664.0,2657.34,2660.23,17529
2024-12-13 17:00:00,2660.14,2662.67,2654.65,2659.83,16990
2024-12-13 18:00:00,2659.72,2664.48,2658.82,2662.18,11157
2024-12-13 19:00:00,2662.23,2662.39,2655.54,2656.31,9612
2024-12-13 20:00:00,2656.3,2657.07,2652.22,2654.42,9003
2024-12-13 21:00:00,2654.41,2655.32,2652.28,2652.97,7080
2024-12-13 22:00:00,2652.97,2653.48,2646.48,2647.95,7342
2024-12-13 23:00:00,2647.82,2649.96,2646.14,2648.62,3402
2024-12-16 01:00:00,2649.03,2653.01,2648.11,2651.11,1810
2024-12-16 02:00:00,2651.08,2651.5,2643.34,2647.1,3489
2024-12-16 03:00:00,2647.02,2655.56,2646.69,2653.38,11376
2024-12-16 04:00:00,2653.4,2654.79,2650.46,2651.97,6213
2024-12-16 05:00:00,2651.94,2655.61,2651.84,2653.84,5048
2024-12-16 06:00:00,2653.85,2654.51,2652.01,2652.79,3117
2024-12-16 07:00:00,2652.75,2653.48,2649.5,2652.82,6250
2024-12-16 08:00:00,2652.76,2654.82,2652.15,2653.64,4679
2024-12-16 09:00:00,2653.68,2655.83,2651.66,2653.78,6066
2024-12-16 10:00:00,2653.74,2662.03,2652.33,2657.94,8924
2024-12-16 11:00:00,2657.88,2660.05,2655.84,2658.1,6190
2024-12-16 12:00:00,2658.1,2661.07,2657.99,2658.81,5750
2024-12-16 13:00:00,2658.8,2664.16,2657.76,2663.59,7248
2024-12-16 14:00:00,2663.59,2664.39,2657.47,2660.09,6487
2024-12-16 15:00:00,2660.07,2664.29,2658.89,2662.25,11874
2024-12-16 16:00:00,2662.16,2663.05,2653.57,2654.82,13206
2024-12-16 17:00:00,2654.88,2656.95,2650.86,2654.43,13180
2024-12-16 18:00:00,2654.47,2655.78,2648.53,2652.09,9464
2024-12-16 19:00:00,2652.09,2655.38,2651.71,2652.09,6856
2024-12-16 20:00:00,2652.06,2655.58,2651.32,2655.3,6461
2024-12-16 21:00:00,2655.3,2655.69,2652.06,2653.25,3361
2024-12-16 22:00:00,2653.24,2653.55,2651.91,2652.85,3989
2024-12-16 23:00:00,2652.8,2653.06,2651.46,2652.43,1447
2024-12-17 01:00:00,2652.03,2652.94,2651.32,2651.65,1986
2024-12-17 02:00:00,2651.66,2655.45,2651.05,2655.25,5025
2024-12-17 03:00:00,2655.22,2658.63,2654.32,2658.05,8854
2024-12-17 04:00:00,2657.8,2658.64,2653.92,2654.8,6651
2024-12-17 05:00:00,2654.79,2656.17,2651.28,2653.55,4654
2024-12-17 06:00:00,2653.49,2655.28,2650.89,2651.73,3415
2024-12-17 07:00:00,2651.73,2654.74,2649.15,2653.64,7710
2024-12-17 08:00:00,2653.69,2654.55,2646.41,2648.86,7132
2024-12-17 09:00:00,2648.88,2657.03,2648.22,2653.72,7550
2024-12-17 10:00:00,2653.43,2653.67,2641.79,2644.13,8183
2024-12-17 11:00:00,2644.09,2646.03,2638.01,2639.62,10960
2024-12-17 12:00:00,2639.6,2643.16,2638.08,2638.23,7796
2024-12-17 13:00:00,2638.22,2642.52,2636.19,2642.22,7487
2024-12-17 14:00:00,2642.19,2645.47,2640.71,2642.78,7803
2024-12-17 15:00:00,2642.56,2646.87,2634.77,2637.03,14495
2024-12-17 16:00:00,2637.03,2641.97,2633.1,2636.73,16597
2024-12-17 17:00:00,2636.72,2642.96,2635.92,2640.21,13552
2024-12-17 18:00:00,2640.2,2641.49,2636.73,2638.65,12274
2024-12-17 19:00:00,2638.67,2647.04,2637.88,2646.0,9444
2024-12-17 20:00:00,2646.06,2649.01,2644.98,2647.31,8421
2024-12-17 21:00:00,2647.3,2648.23,2645.19,2645.44,5356
2024-12-17 22:00:00,2645.41,2646.93,2643.11,2643.64,6144
2024-12-17 23:00:00,2643.59,2646.39,2643.56,2645.32,1842
2024-12-18 01:00:00,2646.03,2647.53,2644.57,2647.33,781
2024-12-18 02:00:00,2647.3,2650.21,2646.48,2649.94,2741
2024-12-18 03:00:00,2649.91,2651.68,2647.96,2650.92,7689
2024-12-18 04:00:00,2650.92,2651.0,2646.93,2647.38,7577
2024-12-18 05:00:00,2647.36,2648.84,2645.26,2645.61,5635
2024-12-18 06:00:00,2645.61,2645.81,2642.67,2645.14,5078
2024-12-18 07:00:00,2645.01,2649.41,2643.9,2647.43,7059
2024-12-18 08:00:00,2647.46,2647.94,2644.49,2646.68,6445
2024-12-18 09:00:00,2646.73,2647.36,2643.33,2644.56,5905
2024-12-18 10:00:00,2644.56,2649.68,2642.09,2647.93,8695
2024-12-18 11:00:00,2647.66,2649.23,2645.49,2646.8,6079
2024-12-18 12:00:00,2646.81,2649.38,2646.13,2648.41,4781
2024-12-18 13:00:00,2648.4,2649.38,2645.81,2646.1,4897
2024-12-18 14:00:00,2646.12,2647.76,2643.51,2644.0,5734
2024-12-18 15:00:00,2644.04,2647.56,2641.09,2643.99,12701
2024-12-18 16:00:00,2644.02,2644.88,2636.98,2637.78,14392
2024-12-18 17:00:00,2637.62,2638.38,2633.82,2638.17,13058
2024-12-18 18:00:00,2638.17,2639.52,2633.08,2634.75,10283
2024-12-18 19:00:00,2634.77,2639.98,2634.67,2636.05,8060
2024-12-18 20:00:00,2636.07,2638.96,2635.3,2636.86,6845
2024-12-18 21:00:00,2636.85,2636.88,2604.02,2604.54,23483
2024-12-18 22:00:00,2604.5,2609.31,2587.21,2592.77,19834
2024-12-18 23:00:00,2593.03,2595.44,2584.27,2584.56,6400
2024-12-19 01:00:00,2587.07,2592.2,2586.27,2588.05,3415
2024-12-19 02:00:00,2588.06,2597.2,2587.86,2595.28,4866
2024-12-19 03:00:00,2595.13,2618.06,2593.31,2611.83,13715
2024-12-19 04:00:00,2611.63,2613.85,2606.26,2611.99,8945
2024-12-19 05:00:00,2611.99,2613.38,2607.6,2610.35,5312
2024-12-19 06:00:00,2610.4,2611.52,2606.9,2609.25,3842
2024-12-19 07:00:00,2609.23,2610.54,2606.44,2607.15,4409
2024-12-19 08:00:00,2607.15,2614.16,2603.31,2612.95,7296
2024-12-19 09:00:00,2612.97,2622.63,2611.79,2616.61,9259
2024-12-19 10:00:00,2616.59,2619.15,2613.16,2618.54,8306
2024-12-19 11:00:00,2618.55,2622.83,2618.5,2620.37,9227
2024-12-19 12:00:00,2620.37,2626.39,2617.36,2619.48,9303
2024-12-19 13:00:00,2619.4,2621.96,2616.14,2616.84,7151
2024-12-19 14:00:00,2616.82,2616.82,2604.37,2606.2,10813
2024-12-19 15:00:00,2606.09,2606.12,2595.29,2596.36,18666
2024-12-19 16:00:00,2596.3,2600.87,2591.9,2592.28,18995
2024-12-19 17:00:00,2592.34,2595.96,2586.97,2588.45,17503
2024-12-19 18:00:00,2588.36,2596.68,2587.2,2591.76,12899
2024-12-19 19:00:00,2591.76,2594.21,2590.73,2592.68,9296
2024-12-19 20:00:00,2592.66,2599.96,2591.92,2599.69,9903
2024-12-19 21:00:00,2599.68,2600.97,2596.68,2596.86,5743
2024-12-19 22:00:00,2596.88,2600.28,2596.49,2596.81,7694
2024-12-19 23:00:00,2596.91,2597.02,2593.17,2593.8,1964
2024-12-20 01:00:00,2594.1,2595.8,2592.07,2593.51,2009
2024-12-20 02:00:00,2593.47,2595.15,2590.5,2590.79,3912
2024-12-20 03:00:00,2590.73,2603.92,2589.63,2603.79,12005
2024-12-20 04:00:00,2603.78,2604.0,2595.53,2597.08,9135
2024-12-20 05:00:00,2597.08,2599.06,2595.74,2598.46,4744
