time,open,high,low,close,tick_volume
2024-12-13 00:00:00,1.04649,1.04701,1.04646,1.04692,689
2024-12-13 01:00:00,1.04684,1.0474,1.04642,1.04735,823
2024-12-13 02:00:00,1.04736,1.04804,1.04699,1.04794,2420
2024-12-13 03:00:00,1.04794,1.04807,1.04634,1.04652,3340
2024-12-13 04:00:00,1.04652,1.04667,1.04602,1.04605,2661
2024-12-13 05:00:00,1.04605,1.04652,1.04596,1.04601,1578
2024-12-13 06:00:00,1.04601,1.04637,1.04563,1.04636,1504
2024-12-13 07:00:00,1.04639,1.04658,1.04603,1.04653,927
2024-12-13 08:00:00,1.04653,1.04662,1.04565,1.04656,2023
2024-12-13 09:00:00,1.04656,1.04656,1.04531,1.04593,5753
2024-12-13 10:00:00,1.04584,1.04719,1.04564,1.04687,5674
2024-12-13 11:00:00,1.04687,1.04942,1.04662,1.04872,5243
2024-12-13 12:00:00,1.04876,1.04958,1.04834,1.04872,6314
2024-12-13 13:00:00,1.04872,1.04944,1.04862,1.04889,4239
2024-12-13 14:00:00,1.04886,1.05195,1.04879,1.05162,5926
2024-12-13 15:00:00,1.05163,1.05242,1.05088,1.05103,6933
2024-12-13 16:00:00,1.05103,1.05104,1.04885,1.04907,6273
2024-12-13 17:00:00,1.04906,1.04955,1.04822,1.04892,6712
2024-12-13 18:00:00,1.04892,1.05061,1.04867,1.04977,5676
2024-12-13 19:00:00,1.04979,1.05043,1.04911,1.04964,4565
2024-12-13 20:00:00,1.04964,1.04986,1.0489,1.04959,3529
2024-12-13 21:00:00,1.04958,1.05026,1.04917,1.04951,2682
2024-12-13 22:00:00,1.04951,1.04975,1.04926,1.04972,2070
2024-12-13 23:00:00,1.04972,1.05043,1.04959,1.05029,1060
2024-12-16 00:00:00,1.04875,1.05003,1.04844,1.04973,801
2024-12-16 01:00:00,1.04974,1.05108,1.04974,1.05094,1235
2024-12-16 02:00:00,1.05092,1.05189,1.05092,1.05144,2053
2024-12-16 03:00:00,1.05143,1.05212,1.05124,1.0519,2552
2024-12-16 04:00:00,1.05189,1.0523,1.05096,1.05125,2144
2024-12-16 05:00:00,1.05127,1.05153,1.05098,1.05118,1576
2024-12-16 06:00:00,1.05118,1.05165,1.05118,1.05159,1308
2024-12-16 07:00:00,1.0516,1.05214,1.05157,1.05195,1397
2024-12-16 08:00:00,1.05195,1.05207,1.05116,1.05137,2488
2024-12-16 09:00:00,1.05136,1.05208,1.05044,1.05049,4303
2024-12-16 10:00:00,1.05046,1.05249,1.0500099999999999,1.05092,7194
2024-12-16 11:00:00,1.05103,1.05211,1.05034,1.05051,5513
2024-12-16 12:00:00,1.05051,1.05064,1.04883,1.0489,4262
2024-12-16 13:00:00,1.04891,1.04926,1.04832,1.04906,3338
2024-12-16 14:00:00,1.04906,1.05,1.04898,1.04905,4305
2024-12-16 15:00:00,1.04905,1.05083,1.04904,1.05076,5350
2024-12-16 16:00:00,1.05076,1.05081,1.04747,1.04827,7200
